Partner,t_value,p_value
NCAPD3,2.63814,0.00864816
C15orf48,-3.03976,0.00251685
CUX2,3.04449,0.00247846
PER1,3.25349,0.00123275
SRSF5,3.44809,0.000621991
VEGFB,-2.70288,0.00715504
VHL,5.08665,5.52E-07
SMARCC2,4.58816,5.92E-06
SMARCD2,3.74419,0.000206394
PAK2,4.11809,4.61E-05
PGRMC1,-3.85457,0.000134213
HPSE,-3.55425,0.000422439
GPX8,-4.50212,8.74E-06
TIFA,3.95972,8.82E-05
MYLK,-2.9417,0.00344617
PMCH,3.51278,0.000491928
UBE2I,3.63905,0.000307993
PLXNB3,-3.02117,0.00267299
AMER1,3.2141,0.00141025
KCNA3,5.36582,1.34E-07
ECT2,-3.51956,0.000479874
ECHS1,-2.77309,0.00580183
NCL,2.96242,0.00322698
EXT2,-4.49261,9.12E-06
EWSR1,3.57706,0.000388257
EXT1,-3.57572,0.000390185
EYA1,2.66912,0.00790184
ZNFX1,-4.69134,3.69E-06
NFYA,3.61521,0.000336809
NFYB,3.72522,0.000222007
XRN1,3.58037,0.000383517
GNG5,-2.98746,0.00297913
NGF,-3.16081,0.00168808
OVOL2,-2.63131,0.00882104
MIR600HG,2.79677,0.00540051
PUM1,2.65213,0.00830355
CARF,5.12457,4.57E-07
NDFIP2,-3.27026,0.00116369
ACER1,3.51694,0.0004845
PMEPA1,-3.56001,0.000413554
MRPS25,3.61009,0.000343322
WDR82,2.83702,0.00477574
BOK,-3.75275,0.000199694
TWSG1,-5.11194,4.87E-07
PNPLA3,-2.59041,0.00992201
GPR158,-2.59726,0.00972959
DOCK1,-3.01238,0.00274997
BNIP2,3.25805,0.00121362
DOCK2,4.39306,1.42E-05
POLR3D,4.6683,4.10E-06
SATB1,2.81562,0.0050992
P3H4,-2.93667,0.00350138
SLPI,-2.84259,0.00469465
CDR2L,-2.99136,0.0029422
SMARCA1,-4.02307,6.82E-05
SMARCA2,3.93271,9.83E-05
SMARCA4,2.69249,0.00737786
SMARCC1,4.06377,5.77E-05
SLC48A1,-3.59322,0.000365613
EPB41L4A-AS1,4.47836,9.72E-06
USP8,4.47295,9.96E-06
ZNF84,3.76631,0.000189496
ENDOV,-2.85973,0.00445295
C2CD5,3.27893,0.00112941
SCARNA17,3.70054,0.000243983
CYBB,3.85437,0.000134318
ANKLE2,2.68624,0.00751472
ZZEF1,3.41833,0.000692038
POMGNT2,-2.86571,0.00437134
MYO1B,-3.077,0.00222886
TNKS,5.34556,1.49E-07
RFWD3,4.42357,1.24E-05
L1CAM,-4.54408,7.24E-06
KTN1,-4.08975,5.18E-05
DNAH7,3.08794,0.00215018
MZB1,5.0485,6.67E-07
CRIM1,-5.05077,6.59E-07
TAS2R8,2.91924,0.00369897
ABCG1,3.17192,0.0016263
SSH2,3.18574,0.00155234
PTPN7,5.26569,2.24E-07
MPP5,-4.3222,1.93E-05
LINC00427,3.59828,0.000358798
KDM3B,5.27507,2.14E-07
PPM1M,3.36472,0.000837151
RNASE6,5.67093,2.66E-08
RNASE2,3.32573,0.000959925
PLEKHG5,-3.32203,0.000972412
BIRC6,3.15235,0.00173657
FOXK1,4.82516,1.97E-06
UQCRC2,3.59038,0.000369499
FAM46C,4.34425,1.76E-05
PTS,-6.89964,1.95E-11
PAQR5,-2.8576,0.00448235
UFM1,2.75517,0.0061232
TCEAL3,-3.2655,0.00118293
HOTAIRM1,-3.51274,0.000491997
SIGMAR1,-3.15924,0.00169703
TMEM139,-3.23741,0.00130255
IL2RB,2.66156,0.00807843
IL2RG,4.55686,6.83E-06
DOLK,-3.7275,0.000220066
MST1R,-3.80595,0.000162429
ZC3H18,2.88393,0.00413098
GRIN2D,-3.01032,0.0027683
BUB1B,3.06561,0.00231355
PKP2,-3.19495,0.0015048
C21orf91,2.91545,0.00374336
HOXB7,-3.37155,0.00081719
RTF1,6.654,8.99E-11
DIDO1,2.96223,0.00322896
DNAJB4,-4.26022,2.53E-05
ADAM30,3.09805,0.00207975
RHBDF1,-3.61267,0.000340024
ZC2HC1C,-3.10564,0.00202828
TFCP2L1,-2.72619,0.00667708
SENP1,4.33622,1.82E-05
TSPAN15,-2.95188,0.00333687
PIGN,4.63654,4.75E-06
PSD4,2.61453,0.00925862
KDM4C,3.71785,0.000228361
TRIM35,5.60126,3.87E-08
RPAIN,3.04291,0.00249119
USP49,2.83235,0.00484469
CLASP1,3.96297,8.71E-05
WDR7,4.30595,2.08E-05
VPS39,4.41229,1.30E-05
KHSRP,3.00069,0.00285534
LINC00319,-3.70423,0.000240575
CLRN1,2.82277,0.00498898
LOC100128288,3.32485,0.000962899
IGFL1,-2.88608,0.00410344
SFN,-3.5385,0.000447669
RBM33,4.71422,3.31E-06
C5orf42,-4.64925,4.48E-06
MSANTD3,-4.32306,1.93E-05
FNTA,3.74312,0.000207246
JAK3,4.9987,8.51E-07
BTNL8,3.1222,0.00192008
ACP2,-3.31643,0.00099159
NTF3,-3.61005,0.000343376
NASP,2.88012,0.00418022
NARS,3.27981,0.00112595
NAP1L1,3.67136,0.000272612
FRG1,3.07377,0.00225255
NT5E,-3.08928,0.00214072
PAPD4,4.49693,8.95E-06
LYRM1,3.20249,0.00146692
TMEM159,-2.87671,0.00422475
SCYL3,3.71001,0.000235315
PDE4D,2.94949,0.00336218
PDE3B,4.28174,2.30E-05
PDE4A,4.3235,1.92E-05
DNTTIP1,-3.6197,0.000331196
TTC36,-3.04225,0.00249655
P2RY13,3.99263,7.72E-05
DCANP1,3.20328,0.00146298
MIEF2,-3.31978,0.000980076
HNRNPA3,4.00295,7.40E-05
TERF2,3.09914,0.00207227
PODXL,-2.74543,0.0063046
TNC,-3.06667,0.00230554
TFG,-3.23888,0.00129603
POLA1,3.20558,0.00145161
COX7A2L,3.44964,0.00061853
TERT,4.12915,4.40E-05
PERP,-3.27554,0.00114268
SASH3,4.15538,3.94E-05
PAWR,-2.57884,0.010255
ANLN,-3.02227,0.00266351
PROCR,-3.75415,0.000198611
ANP32B,3.87623,0.000123194
LAMTOR5,-3.27936,0.00112771
TM9SF1,-3.35417,0.000868831
HECTD4,2.77456,0.00577612
TEP1,2.93007,0.00357499
LRRC70,3.11102,0.00199256
PPP1R9B,2.943,0.00343197
MAB21L2,2.88716,0.00408965
GTPBP1,3.44341,0.000632546
BUB3,4.01035,7.18E-05
SETDB1,3.22566,0.00135586
FAM114A1,-2.89572,0.00398187
ADAM22,3.28543,0.0011043
PJA2,3.97679,8.23E-05
TRIM66,3.93477,9.75E-05
HHLA3,-2.79716,0.00539408
PFN4,-2.72314,0.00673796
OR2B3,3.58414,0.000378178
HHLA2,3.24207,0.00128197
CTSV,-4.31161,2.02E-05
CTSL,-3.72233,0.000224474
ALDH1L2,3.22343,0.00136621
OXER1,2.60883,0.00941174
PRPF4B,3.87384,0.000124368
FAIM,-2.8611,0.00443415
INTS10,4.41632,1.28E-05
TUBGCP5,3.60538,0.000349417
KLHL32,4.05151,6.07E-05
KRT6C,-2.73471,0.00650969
DEF6,3.97014,8.46E-05
SUN3,-2.9965,0.00289411
PRELID2,-3.44503,0.00062888
SH3RF2,-4.21342,3.09E-05
C17orf97,-2.65371,0.00826561
ASPHD1,-3.4842,0.000545882
HCG4B,2.76228,0.00599369
AMELX,2.73579,0.0064887
NSUN4,3.2168,0.00139734
RIT2,3.43422,0.000653766
RLN2,-3.23265,0.00132389
MCOLN3,-3.77628,0.000182314
RANBP9,3.87844,0.000122117
HHATL,2.751,0.00620026
SCAF4,2.82781,0.00491265
TOM1L1,-2.69524,0.00731825
RIN1,-3.58292,0.000379892
AEBP2,2.60007,0.00965155
ZNF445,3.32868,0.000950099
RPAP1,2.82592,0.00494119
SPATS2L,-3.19154,0.00152228
SLC9B2,3.04209,0.00249787
BCL11B,2.76352,0.00597151
UPF2,3.80791,0.000161192
DYNLL2,-4.19745,3.30E-05
ZNF510,2.99495,0.00290849
NLRP1,3.15215,0.00173778
R3HDM2,2.90404,0.00387958
GFI1,3.47635,0.000561657
GGCX,-4.7454,2.86E-06
TMEM268,5.90652,7.26E-09
LRRC8E,-4.28051,2.32E-05
CXCL2,-2.59221,0.00987112
GRSF1,2.92391,0.00364507
PLEC,-3.93498,9.75E-05
PLD2,-2.71103,0.00698453
RNF26,-3.52031,0.000478566
HNRNPA1,4.69102,3.69E-06
FMNL3,2.76453,0.00595329
BMPR2,-2.89298,0.0040161
YPEL1,3.81497,0.000156802
PARP9,-2.70279,0.00715687
SESN2,4.15354,3.97E-05
PIK3R5,3.9114,0.000107106
NNT,3.93157,9.88E-05
AKTIP,-2.93453,0.0035251
RFXAP,2.99525,0.00290567
MRPL44,3.61368,0.000338736
METTL7A,3.5583,0.000416164
ABTB2,-2.9211,0.00367743
EPAS1,-3.40704,0.000720503
ATP1A1,-2.64336,0.00851825
TRAC,3.71866,0.000227654
TMEM14A,-3.83483,0.000145056
RGS1,3.17903,0.00158786
GPR82,3.64039,0.000306443
PHKA1,-2.74915,0.00623467
RFX3,2.76077,0.00602104
NOL6,-2.74307,0.0063492
LAT2,4.09025,5.17E-05
CDON,2.74871,0.00624289
DOCK10,3.68666,0.000257232
ZGRF1,3.27015,0.00116413
STRBP,2.58163,0.0101738
PPP1R15B,4.74523,2.87E-06
MYEOV,-2.98654,0.00298795
MMP24,-2.87243,0.0042812
YIF1A,-4.14293,4.15E-05
NCBP1,3.78208,0.000178253
FLNA,-4.09755,5.02E-05
FLNB,-3.3197,0.000980344
SLC2A12,-3.21615,0.00140046
FLG,-3.30513,0.00103137
FLI1,5.14732,4.08E-07
DOK3,2.86343,0.00440235
QARS,3.35501,0.000866278
MYO10,-2.98573,0.00299574
PPP1R12A,5.57518,4.45E-08
GPR137,-3.82807,0.000148961
RANBP10,3.21232,0.00141881
RMDN1,3.5377,0.000448993
ZDHHC9,-2.67675,0.00772717
PLD4,2.95855,0.00326697
C14orf79,-3.50576,0.000504695
ISCA2,-2.64703,0.00842784
KIAA1191,-3.70053,0.000243994
ADAR,2.719,0.00682135
ADARB1,2.60831,0.00942582
ZFAND1,3.40273,0.000731658
RAB34,-4.02223,6.84E-05
TUBB4B,-4.31854,1.96E-05
TUBB3,-3.48456,0.000545167
TSTA3,-3.21347,0.00141328
JMY,2.59928,0.00967336
PHLDA2,-3.35741,0.000858984
C16orf54,4.53197,7.64E-06
RPS14,3.30428,0.00103442
CASP10,3.61856,0.000332605
STX3,-3.35177,0.000876189
STX1A,-3.42222,0.000682481
IFI44,-3.04395,0.0024828
ARFGEF1,3.62166,0.000328772
SLU7,3.56127,0.00041163
SLC34A2,-2.69741,0.00727162
LMF2,-4.22411,2.95E-05
NT5C3B,-2.60172,0.00960597
FAM76B,2.80056,0.00533862
TPP2,3.15368,0.00172891
ZNF124,4.26075,2.52E-05
HCG11,3.47746,0.000559396
LINC00615,-2.79064,0.00550194
UBE2J1,3.99347,7.70E-05
FNBP1L,-4.31489,2.00E-05
COL4A2,-3.00764,0.00279227
COL4A1,-3.02343,0.00265356
FSTL1,-4.33463,1.83E-05
NUDT4,3.49814,0.000518914
TRMT10A,2.70949,0.00701649
BTF3,3.36656,0.000831722
PPP1R37,-4.02321,6.82E-05
LOC100128361,3.22059,0.00137945
RPL30,4.11479,4.67E-05
MDFI,-2.66581,0.00797867
PARG,2.61897,0.00914098
MIEF1,3.27421,0.00114794
PRPF38B,3.09216,0.00212054
PRODH,-2.73644,0.00647611
PRNP,-2.92355,0.00364927
EVL,3.58588,0.000375735
MCM3AP-AS1,2.79982,0.00535062
CLEC4A,3.24162,0.00128393
RFX5,3.10307,0.00204558
TFDP3,3.27387,0.00114931
UBAP1,-2.9419,0.00344395
MAPKAPK5-AS1,2.99031,0.00295212
POLR1B,2.65591,0.00821271
IGSF6,4.53256,7.62E-06
TINAGL1,-4.27557,2.37E-05
CHMP4B,-2.5935,0.00983488
CCND2,3.32635,0.00095785
STC1,-2.94052,0.00345902
COPS7B,3.63957,0.000307388
STK4,3.95307,9.06E-05
PCDHB2,-2.97574,0.00309293
TRERF1,3.5385,0.000447658
VPS16,2.65254,0.00829386
TPT1,2.88789,0.00408027
PLA2G12A,-2.98897,0.00296483
EI24,-3.23071,0.00133271
PNMA1,-3.6627,0.000281698
ITGB4,-2.99767,0.00288322
EIF6,-3.11823,0.00194552
ITGB5,-3.98458,7.98E-05
ITGB6,-2.87855,0.00420064
ITGB7,3.71054,0.000234841
IPCEF1,3.45567,0.000605249
ZNF451,2.98712,0.00298242
PLEKHG3,-4.12181,4.54E-05
LOC100506354,2.92022,0.00368768
EPS8L2,-4.05429,6.00E-05
RRAS2,-3.93965,9.56E-05
IKZF2,3.74638,0.000204661
IKZF3,2.98514,0.00300141
RAD17,3.20871,0.00143627
HCFC1R1,-3.75933,0.00019468
CFAP36,-3.44441,0.000630294
ZNF770,2.65524,0.00822879
ATP13A4,2.61768,0.00917505
MORN4,-2.69341,0.00735779
MXD3,2.75776,0.00607574
CDCA3,-3.15673,0.00171134
RBBP8NL,-2.89066,0.00404521
PROSER1,3.1822,0.00157099
SPG11,4.46591,1.03E-05
CARD10,-4.53413,7.57E-06
GUCD1,3.46198,0.000591623
R3HDM1,3.88257,0.000120133
CHRNB2,-2.61197,0.00932714
SMG1,3.07839,0.00221872
SUZ12,3.0872,0.00215543
SKIV2L2,3.83982,0.000142244
ZAR1,-2.84312,0.00468706
TSC22D4,3.01515,0.00272547
MYLIP,2.6728,0.00781713
LOC100131655,4.04767,6.17E-05
ZNF239,-3.46374,0.000587861
RNLS,-2.94237,0.00343881
MNS1,-2.66152,0.00807947
TAS2R41,3.42717,0.000670515
BOD1L1,3.08737,0.00215421
TAF4B,2.733,0.00654307
CXCL9,4.59469,5.75E-06
MID1,-3.2423,0.00128095
ATXN3,2.62683,0.0089361
ARG1,2.8868,0.00409417
ARG2,-3.13609,0.00183342
RHOC,-3.55169,0.000426439
THAP10,-2.58457,0.0100889
CHD7,2.88369,0.00413409
PRRC2B,2.6163,0.00921169
SYBU,-3.48439,0.000545505
BRPF1,2.99461,0.00291167
FBLN1,-2.69985,0.00721936
FARSA,2.60354,0.00955595
FAT2,-2.67447,0.00777895
GPRC6A,2.68761,0.00748461
CEP83,4.43532,1.18E-05
SLC17A9,3.35751,0.000858673
AP2A1,-3.69458,0.000249589
AP2B1,-4.4111,1.31E-05
NEUROD2,2.78304,0.00563003
MYO19,-2.88503,0.00411676
RPS6,4.07577,5.49E-05
LOC286437,2.94528,0.00340736
UPRT,3.66915,0.00027491
GCLM,-3.54213,0.000441726
LATS2,-2.76409,0.00596117
PARP11,2.96428,0.00320793
OSMR,-3.53897,0.000446899
KLF2,2.9571,0.00328205
ZFP36L2,3.327,0.000955685
HMG20A,5.44538,8.85E-08
SNRNP40,3.72359,0.000223398
PSORS1C3,-2.69114,0.00740714
BRCA2,3.32651,0.000957324
RPS23,3.82089,0.000153213
RPS24,3.32779,0.000953065
SEMA4B,-3.16758,0.00165019
INTS2,4.68577,3.78E-06
KIAA0101,2.80976,0.00519114
SEMA4F,-3.70772,0.000237385
SEMA4D,3.26772,0.00117393
SMAP2,4.2287,2.89E-05
FNIP1,3.15729,0.0017081
ASAP2,-3.18278,0.00156791
CALD1,-3.60589,0.00034875
ODF4,2.88967,0.00405769
DDHD1,2.92979,0.00357825
DNASE1L1,-3.62327,0.000326797
DNASE1L3,3.27383,0.00114944
TMEM99,-3.00012,0.00286063
SERPINB10,2.68242,0.00759961
DYNC1H1,-4.13372,4.32E-05
BCOR,4.51644,8.20E-06
GIMAP7,2.73259,0.0065511
CTDSPL2,3.89706,0.000113408
HADHA,3.51892,0.000481004
B4GALT4,-2.99186,0.00293751
CISD1,-2.90173,0.00390781
AGPAT5,5.35304,1.43E-07
MAPK9,-3.37008,0.00082146
MAPK11,-2.83988,0.00473395
DENND6A,3.69161,0.000252428
PDE12,3.47267,0.000569194
CECR1,5.65524,2.89E-08
FIGN,-2.94002,0.00346455
SRBD1,4.15312,3.98E-05
LARP1B,3.54395,0.000438776
ISG15,-2.82345,0.0049787
FEZ2,-3.28259,0.00111521
OTUD3,3.09348,0.00211134
MTCL1,-3.2845,0.00110786
SFRP5,-3.02999,0.00259784
SRSF1,2.88159,0.00416108
SRSF3,3.45367,0.000609614
PRR14L,2.62715,0.00892776
MBNL3,3.61075,0.000342476
KCNH8,3.83477,0.000145091
ST5,-2.89181,0.00403078
CCS,-2.84068,0.00472237
NUP153,2.71634,0.00687551
BRINP2,3.51709,0.00048424
SUGP1,2.65689,0.00818936
ACTR8,2.85234,0.0045558
ALDOB,2.77068,0.0058441
ABCD2,3.20583,0.00145039
ALDH9A1,2.58779,0.00999658
ALDH1A3,-4.01124,7.16E-05
LOC100507534,2.89934,0.00393709
CEP350,3.39658,0.000747817
GIGYF2,5.31521,1.74E-07
ERC2,3.26282,0.00119388
PPP1R16B,3.86067,0.000131019
RAB11FIP5,-3.01363,0.00273887
ANKRD17,4.74684,2.84E-06
GPR63,3.65951,0.000285113
SCAF8,4.03945,6.38E-05
PHLDA1,-2.95497,0.00330428
COPG1,3.17903,0.00158786
C18orf54,2.74821,0.00625225
ZBTB6,2.89905,0.00394068
POP4,-3.20578,0.00145064
FBXO18,2.94272,0.00343508
CUEDC1,-4.14427,4.13E-05
ADPGK,4.43471,1.18E-05
SH3BGRL3,-3.11732,0.00195138
PMFBP1,3.51387,0.000489964
AP5B1,4.32166,1.94E-05
HOXA5,-3.2492,0.00125104
TSHZ1,4.14797,4.07E-05
RNF41,3.69537,0.000248837
HOXA3,-2.76031,0.00602929
MPHOSPH9,2.61041,0.00936902
TUBA4B,-3.29826,0.00105629
PRKX,5.40898,1.07E-07
CHRM2,3.22001,0.00138218
KRTAP9-3,3.45297,0.000611167
EIF2AK2,-2.77871,0.00570419
ZDHHC12,-2.59367,0.00983002
KRTAP17-1,3.40064,0.000737096
CLYBL,5.01392,7.90E-07
SYDE1,-2.77151,0.00582954
RASSF7,-4.61827,5.16E-06
FAM127B,-3.10189,0.00205355
HAGLR,-2.93405,0.00353044
NOA1,3.15288,0.00173354
SETD1B,5.68958,2.40E-08
ZNF609,3.13343,0.00184974
SYT2,-2.73113,0.00657948
ACD,-2.99119,0.00294373
MINPP1,-2.65321,0.00827762
LOC728743,4.33392,1.84E-05
DOT1L,4.30379,2.09E-05
ADNP,2.58758,0.0100027
NFATC3,4.21042,3.12E-05
NF2,-3.36593,0.000833582
ANKRD2,-3.4006,0.000737226
PLD6,5.51598,6.10E-08
PI4K2B,2.71329,0.00693789
OLAH,2.66103,0.00809103
GIMAP4,3.2322,0.00132592
MS4A4A,2.82192,0.00500194
NGRN,-3.67506,0.000268817
CLEC4C,2.7008,0.00719918
TNFRSF12A,-5.23473,2.62E-07
HN1L,-2.68406,0.00756302
GJB5,-3.03289,0.00257354
CALCOCO1,2.84591,0.00464701
SNX6,-2.66202,0.00806768
UVSSA,3.78357,0.000177229
JAM2,3.66609,0.000278108
ADRA1D,-2.68137,0.00762305
ADRA1B,-3.1245,0.0019055
PARP1,3.67029,0.000273723
TCEB3,-3.65931,0.000285336
NPTX2,-2.70967,0.0070128
PTTG1IP,-3.75025,0.00020163
TATDN3,5.06795,6.06E-07
POU2AF1,3.45405,0.000608783
POU2F1,3.08042,0.00220396
MED13,4.14884,4.05E-05
GK,4.47104,1.00E-05
TRPC1,-3.17672,0.00160023
GMEB1,2.76679,0.00591304
CCT6B,2.71846,0.00683224
MYOM2,3.41832,0.000692067
WDR37,3.27257,0.00115447
RTKN,-3.99948,7.51E-05
IPO8,3.26084,0.00120203
CHERP,3.83385,0.000145617
DEAF1,2.80289,0.00530102
DDX17,3.01118,0.00276064
HERPUD1,3.14298,0.00179182
FOXJ3,3.31947,0.000981145
ESPL1,2.70865,0.00703399
DHX34,-3.2213,0.00137614
MANSC1,-2.7105,0.00699543
IER3,-2.76151,0.00600758
WDR36,4.94339,1.11E-06
CAPNS1,-3.40307,0.000730758
CANX,2.82633,0.00493493
CAPN1,-2.86692,0.00435498
SMARCE1,3.0476,0.00245352
COIL,3.2698,0.00116554
COX19,5.19558,3.20E-07
SLC10A7,4.42226,1.25E-05
PHF2,3.88499,0.000118987
PHEX,-3.21014,0.00142935
ZNF600,-3.21988,0.00138281
HSD17B8,2.75301,0.00616298
RCAN3,-3.7849,0.000176309
FAF1,-3.54433,0.000438165
TNFAIP8L2,2.65006,0.00835377
HIST1H2BB,3.81472,0.000156956
A4GALT,-2.77469,0.00577381
HIST1H2AE,4.88045,1.51E-06
HIST1H1T,2.94843,0.00337356
GAS2L3,-3.2482,0.00125535
OSBPL8,3.14292,0.00179219
OSBPL10,-4.31675,1.98E-05
TRAT1,3.1661,0.00165843
PSD,-3.67055,0.000273455
KLC3,-4.57693,6.23E-06
ASPG,-2.88842,0.00407358
EFCAB11,-2.71914,0.00681859
TRAF3IP2-AS1,3.06298,0.00233348
VPS13A,2.99816,0.00287866
AAMP,-2.7779,0.0057182
SELPLG,5.21127,2.96E-07
AARS,3.08337,0.00218269
ACAD8,3.01766,0.0027035
ZNF217,4.54211,7.30E-06
LAIR1,4.46737,1.02E-05
RCN2,-2.7993,0.00535911
SSR1,2.92548,0.00362716
TSR3,-2.8624,0.00441633
HS3ST1,-3.06537,0.00231531
ASIC4,-3.11972,0.00193591
AK1,-2.58556,0.0100604
IGBP1,3.37773,0.00079954
TAGAP,3.2047,0.00145598
CAST,-2.90428,0.00387673
PRPF40B,-3.78165,0.000178554
ZNF852,2.78879,0.00553281
HNRNPH1,4.14499,4.12E-05
FUBP1,2.80354,0.00529056
IGF1,3.77454,0.000183551
IREB2,4.84865,1.76E-06
ITGA6,-3.79891,0.000166953
FUS,-2.83617,0.00478824
GAST,-3.21215,0.0014196
PPP4R3B,4.31584,1.99E-05
PITPNC1,2.78452,0.00560478
PAM,-2.95328,0.00332205
N4BP2L1,3.76429,0.000190979
HCFC1,3.33585,0.000926559
OR10A4,4.50879,8.48E-06
CD5,3.1293,0.00187533
GIPC1,-3.69632,0.000247945
TGFB1I1,-3.21776,0.00139278
GVINP1,3.60115,0.000354971
GPRC5D,3.25119,0.00124253
POPDC3,-3.40796,0.000718152
ACTRT3,-3.26815,0.00117216
VPS13B,2.78943,0.00552202
PRRG2,-3.4259,0.000673555
DDR1,-4.95811,1.04E-06
HOXA1,-2.99326,0.00292426
SNAI2,-3.27409,0.0011484
TLK1,3.98585,7.94E-05
SLC25A20,3.55383,0.000423094
CD38,4.22031,3.00E-05
URB1,3.10949,0.00200263
TRPV6,-2.71646,0.00687291
ARNT,3.90302,0.000110746
WFDC8,2.73017,0.00659833
NOP14,2.76095,0.00601779
TNPO2,3.42312,0.000680303
FCHO2,-2.7434,0.00634283
TBX21,2.94545,0.00340554
WRN,2.78095,0.0056657
FAM193A,3.65382,0.000291312
CHD1,3.35302,0.00087237
TIMM10B,2.91018,0.00380576
KIF11,3.23869,0.00129687
MDM1,3.14371,0.00178744
CSNK1G1,3.45681,0.000602749
TRIM11,2.68341,0.00757763
PICK1,-3.15442,0.00172461
NDUFA4,2.65128,0.00832421
PACSIN2,-2.61631,0.00921141
TLR8,3.52352,0.000472963
CERK,3.24361,0.00127521
RBM15,3.61654,0.00033514
TBC1D15,4.23503,2.81E-05
LMF1,2.8871,0.00409033
RBP7,-2.86106,0.00443465
PTGES2,-2.70808,0.00704583
PLEKHO1,2.73297,0.00654356
LEF1,2.94066,0.00345752
SYNPO2,3.98149,8.08E-05
BATF3,3.23253,0.00132445
TADA1,2.95371,0.0033175
CATSPER1,-3.13292,0.00185286
GZMA,3.38792,0.000771195
IKZF1,5.16275,3.78E-07
NRF1,3.9979,7.56E-05
EMC8,-2.8544,0.00452687
ATG12,2.79992,0.00534898
HGS,-2.94297,0.00343233
ZNF646,3.38313,0.000784391
GLCCI1,4.61873,5.15E-06
PPM1G,2.77565,0.0057572
CDK5RAP2,2.937,0.00349776
TP53BP1,-3.05135,0.00242373
TOP2B,3.62874,0.000320153
ETNK2,-3.49049,0.000533549
CD300LG,3.83136,0.000147048
SLC22A16,3.05785,0.00237292
CCDC25,5.32727,1.63E-07
MTMR9,2.88452,0.00412341
01-Sep,2.92476,0.00363533
GMIP,3.1736,0.00161716
FASTKD1,3.43361,0.000655206
LARGE1,3.88246,0.000120184
NLRP6,3.03234,0.0025781
PCLO,-2.63765,0.00866055
MICALL2,-2.79283,0.00546549
GRTP1,-2.69688,0.00728281
FAM172A,3.1865,0.00154837
PCDHB5,-3.02888,0.00260718
CCDC113,-2.6187,0.00914816
NPAP1,4.27065,2.42E-05
ZC3H4,4.67453,3.98E-06
ZNF792,2.98619,0.00299135
WTIP,-2.79554,0.00542068
ATP2A3,4.42038,1.26E-05
FOSL1,-4.17024,3.70E-05
ATP1B3,-2.71142,0.00697649
ATP1B1,-5.09512,5.29E-07
EDEM1,4.85412,1.71E-06
SHB,-4.04375,6.27E-05
TAS2R4,3.35053,0.000880018
BCDIN3D,2.91223,0.00378132
FBXO45,3.21924,0.00138582
CTNNAL1,-3.61375,0.000338649
RBM8A,3.21402,0.00141063
YTHDC2,3.62087,0.000329741
HELZ,5.34765,1.47E-07
FAM229B,-3.55236,0.000425395
ANKRD26P3,4.2131,3.09E-05
EAF2,2.89455,0.00399643
ZNF3,3.38809,0.000770706
DPH5,3.87566,0.000123472
07-Mar,2.80894,0.00520416
SRXN1,-2.64423,0.00849661
TCEAL1,-3.26591,0.00118124
RPL10L,2.93077,0.00356715
CNKSR3,-2.91657,0.0037302
USP5,-2.59091,0.00990795
ITGA2,-3.84731,0.000138111
ITGA4,4.36125,1.63E-05
ITGA3,-4.63793,4.72E-06
CHD2,4.30676,2.07E-05
CSNK1G2,4.12081,4.56E-05
GAB1,3.45693,0.000602507
ABHD12,-3.36588,0.000833722
CSNK2A1,3.62703,0.000322218
ORC4,-3.36045,0.000849841
KIRREL,-3.80242,0.000164688
HPS4,3.76888,0.000187615
LOC100507391,3.15093,0.00174484
RAPGEF6,3.08078,0.00220133
CCNT2,3.88285,0.00012
TGIF2,4.73538,3.00E-06
PDP2,4.88835,1.45E-06
MRPL33,-3.09186,0.00212259
KMT5A,4.18434,3.49E-05
KIAA2022,2.61473,0.00925349
C5orf30,2.95743,0.00327855
CCDC107,-3.3639,0.000839579
FHIT,2.97831,0.00306761
ZNF397,3.28208,0.00111718
MBD2,2.93287,0.0035436
FUBP3,2.85714,0.0044887
C1orf116,-3.46305,0.000589338
RUSC2,-2.88431,0.00412602
C11orf49,-2.59004,0.00993243
CHAC1,2.73754,0.00645503
TPM3,3.08626,0.00216211
TPMT,-2.7578,0.00607501
THSD4,-2.85496,0.00451905
C3,-3.12116,0.00192669
ZNF184,3.04459,0.00247761
ANKRD52,-3.39454,0.000753272
ERC2-IT1,2.63165,0.00881218
RBM34,3.08405,0.00217783
CSTB,-3.39556,0.000750543
CST6,-4.51977,8.08E-06
SNRNP200,2.61956,0.00912548
PALLD,-4.48916,9.27E-06
LOC729296,2.78795,0.00554685
AMOTL1,-3.03135,0.00258646
PPTC7,3.58644,0.000374962
GGA1,3.85696,0.000132952
ANKRD40,2.60309,0.00956807
LEMD2,-3.00802,0.00278883
SYNRG,4.1325,4.34E-05
ATXN2L,4.86529,1.62E-06
SLC43A1,5.01172,7.99E-07
MRPS17,-4.03419,6.52E-05
SNX7,-4.3712,1.56E-05
CRLF3,2.88628,0.00410078
NEMP2,2.89185,0.00403023
DERL1,2.63688,0.00867975
CAMKMT,3.30458,0.00103336
LAMC1,-3.51958,0.000479843
PITX1,-2.71848,0.00683188
IPO11,3.0913,0.00212652
PLCE1,-3.13661,0.00183027
FKBP5,4.58942,5.89E-06
FKBP1B,-2.72615,0.00667789
FKBP2,-3.69693,0.000247369
RANGAP1,-2.76815,0.00588886
LAMC2,-3.83117,0.000147161
BRAP,3.72086,0.000225749
